segment_id,parent_segment,distal_x,distal_y,distal_z,diameter
812,811,25.376999,91.339,22.307999,0.6665763
813,812,25.97,75.221,15.571,0.6665403
814,813,26.047998,72.758,14.132001,0.6670622
815,814,26.062,72.438995,14.2890005,0.57306546
816,815,26.067999,72.295,14.573,0.40051964
817,816,25.683998,70.268,20.328001,0.39254552
818,817,23.977,68.286,24.656,0.38472846
819,818,23.79,68.142006,24.904,0.38472846
820,819,21.105,65.938995,29.206,0.3838229
821,820,21.02,65.991005,29.394001,0.3994046
822,821,21.013,66.252,29.523,0.29947954
823,822,20.559,68.059,30.36,0.33734256
824,823,19.163,69.106,32.495003,0.33689168
825,824,17.37,68.54,34.398003,0.29859003
826,825,13.991,67.85,36.89,0.30045965
827,826,9.017,67.268005,39.169,0.3378165
828,820,20.949,65.811005,29.456,0.38472846
829,828,16.831,63.941998,33.131,0.38483763
830,829,16.734,63.773,33.172,0.38259116
831,830,16.756,63.409,33.011,0.30495244
832,831,16.651001,60.564,31.742998,0.30470315
833,832,15.344,58.546,32.001,0.30552906
834,833,12.929,57.447,33.488,0.25865036
835,834,9.583,56.922,34.749,0.30234417
836,829,16.615,63.843,33.324,0.38494676
837,836,11.68,62.366,36.096,0.38427594
838,837,11.338,62.263,36.289,0.38494676
839,838,5.8320003,61.188,37.74,0.38483763
840,818,23.890001,68.098,24.718,0.45429948
841,840,23.912,67.713,24.511,0.28623766
842,841,24.08,63.533,22.519,0.30301154
843,842,23.004,60.711998,23.896,0.30149627
844,843,21.675999,59.504,25.648,0.28763172
845,844,21.6,59.56,25.788,0.22678624
846,845,21.619,59.663,25.817001,0.1761136
847,846,21.217001,61.37,27.052998,0.1584298
848,847,19.332,61.12,29.368002,0.15929846
849,848,17.307,60.29,31.102,0.15929846
850,844,21.58,59.418,25.828999,0.28712368
851,850,18.046001,56.822998,29.179,0.28806248
852,851,13.626,53.789997,31.528,0.28425342
853,852,13.392,53.721,31.551,0.28753436
854,853,8.497,51.240997,32.911,0.28796527
855,852,13.47,53.66,31.491,0.31093407
856,855,13.499001,53.537,31.415998,0.24358982
857,856,13.721,51.887,30.546001,0.24282503
858,857,13.059001,49.753002,30.101002,0.243795
859,858,10.509,49.058,31.145998,0.24227259
860,818,23.876999,68.33,24.843,0.43026036
861,860,23.856,68.687996,25.036001,0.33206025
862,861,23.609001,73.458,27.551,0.3484078
863,862,22.591,73.952,29.409,0.33070228
864,863,20.914,73.719,32.372,0.34670448
865,864,17.855,71.96,35.274,0.34718296
866,865,14.391001,72.698,38.234,0.33099243
867,866,11.454,73.969,40.63,0.33113742
868,867,11.291,73.997,40.732,0.33044213
869,868,6.608,74.445,42.642002,0.33077484
870,867,11.339,73.868004,40.627,0.26412877
871,870,11.224,73.63,40.509,0.243795
872,871,10.627,72.048004,40.216,0.245642
873,872,8.319,71.159,40.86,0.2437868
874,873,6.331,70.784004,41.263,0.2934212
875,818,23.79,68.142006,24.904,0.38472846
876,814,26.07,72.345,13.922,0.6665403
877,876,26.161999,69.706,12.654,0.6665403
878,877,26.932001,53.087997,4.174,0.666015
879,878,27.031002,48.647003,1.948,0.6656966
880,879,27.037,48.575,1.593,0.6184917
881,880,27.032,48.725,1.299,0.42891493
882,881,25.580002,50.663002,-3.955,0.4028399
883,882,24.664,52.599,-8.158,0.3835049
884,883,24.617,52.521004,-8.335,0.31739563
885,884,24.643,52.086002,-8.614,0.23291199
886,885,24.996,46.308,-12.291,0.24565016
887,886,24.513,45.467003,-14.067,0.40625608
888,887,23.647999,45.286,-16.562,0.43821457
889,888,21.336,46.809,-18.630999,0.3842395
890,889,19.692,45.467003,-21.632,0.3842395
891,890,17.981,43.608,-24.303,0.33159614
892,891,17.881,43.557,-24.412,0.33247557
893,892,14.868,42.645,-26.588,0.38330668
894,891,17.896,43.72,-24.278,0.21235819
895,894,17.791,44.002,-24.113998,0.19826244
896,895,17.261,45.826,-23.402,0.24986395
897,896,15.684,46.681,-23.859001,0.27262428
898,897,14.330999,46.992,-24.26,0.27288824
899,883,24.601,52.802002,-8.153,0.3001666
900,899,24.573,53.27,-7.852,0.20009996
901,900,24.252,58.302998,-4.808,0.25289524
902,901,23.495,61.302002,-5.08,0.37914115
903,902,22.693,62.405003,-6.226,0.35788825
904,903,22.658998,62.32,-6.367,0.2427921
905,904,22.68,62.199997,-6.4230003,0.1116602
906,905,22.623999,60.078003,-8.043,0.14337364
907,906,21.548,59.996002,-10.027,0.1545833
908,907,20.283,60.647,-11.359,0.15694585
909,903,22.641,62.475002,-6.3539996,0.3585582
910,909,20.403,64.878,-8.552,0.38118762
911,910,17.426,67.885,-9.88,0.3103224
912,911,17.262,67.953,-9.899,0.31244197
913,912,13.884001,70.445,-10.661,0.22459742
914,911,17.307,68.033,-9.822,0.21921678
915,914,17.312,68.185005,-9.717,0.1754195
916,915,17.284,70.187996,-8.432,0.19160375
917,916,16.663,72.658005,-7.4170003,0.24249536
918,917,14.971,73.231,-8.288,0.29184243
919,883,24.553,52.724,-8.33,0.3835049
920,919,23.023,54.579998,-11.345,0.3835049
921,920,22.934,54.688,-11.5199995,0.3917295
922,921,20.366,56.202,-14.285999,0.39371055
923,922,20.294,56.385,-14.272,0.30887538
924,923,20.272,56.822002,-14.016999,0.21136698
925,924,19.912,60.23,-12.037,0.24720033
926,925,18.924,62.454998,-11.6970005,0.32400617
927,926,17.349,63.435,-12.775999,0.27032575
928,927,15.139,63.759,-13.962001,0.32046217
929,922,20.230999,56.281002,-14.431,0.38225123
930,929,17.028,57.441998,-16.681,0.3951202
931,930,16.805,57.523,-16.837,0.38167524
932,931,13.091999,58.380997,-18.211,0.39521638
933,920,22.986,54.492996,-11.524,0.2798714
934,933,23.009,54.178,-11.717999,0.20824024
935,934,22.882,51.993,-13.0529995,0.28132543
936,935,22.196,50.471996,-15.28,0.35526893
937,936,21.123999,50.809002,-16.813,0.3206244
938,937,19.009,51.157997,-18.944,0.3206244
939,938,15.776999,51.362003,-21.101,0.35569087
940,883,24.553,52.724,-8.33,0.39249966
941,879,27.048,48.227997,1.736,0.6666723
942,941,27.145,44.170998,-0.43,0.66633624
943,942,27.511002,33.987,-5.249,0.66681933
944,943,27.427,30.513998,-6.8389997,0.66639024
945,944,27.404999,30.072,-7.107,0.6653781
946,945,27.314001,27.064,-8.816,0.66544724
947,946,26.984999,13.736001,-16.035,0.6658048
948,947,26.94,10.6310005,-17.751,0.66738296
949,948,26.935,10.518001,-18.148,0.6839474
950,949,26.939,10.75,-18.544,0.52864355
951,950,26.918,12.879001,-22.758999,0.37328273
952,951,25.965,15.158001,-26.256,0.3414674
953,952,25.836,15.309999,-26.484001,0.3414674
954,953,24.091,17.662,-30.4,0.34068167
955,954,24.036001,17.632,-30.577002,0.3996098
956,955,24.031,17.41,-30.708,0.26536015
957,956,23.642,15.896,-31.612,0.29903847
958,957,22.614,15.181001,-33.706,0.30095848
959,958,21.293,15.896999,-35.534,0.26387876
960,959,18.656,16.848,-38.045998,0.26485467
961,960,14.594001,17.782,-40.556,0.29893813
962,954,23.989,17.799,-30.627,0.3414674
963,962,20.901001,19.901,-34.177,0.34120962
964,963,20.737999,20.012001,-34.364,0.34024698
965,964,16.810999,21.762,-37.241,0.33896312
966,965,16.537,21.883001,-37.441998,0.34136197
967,966,11.938,23.232,-39.254997,0.33955854
968,963,20.828,20.058,-34.213,0.3392521
969,968,20.846,20.366999,-34.046,0.22996522
970,969,20.748,22.802,-32.757,0.27213967
971,970,19.732,24.67,-32.994,0.2703627
972,971,17.843,25.865,-34.491,0.22925967
973,972,15.085,26.594002,-35.933,0.26781338
974,952,25.905,15.332,-26.306,0.40032986
975,974,25.918999,15.658,-26.097,0.253085
976,975,26.039999,19.208,-24.057,0.26623297
977,976,25.395,21.837,-25.193,0.2672003
978,977,24.494999,23.082,-26.791998,0.2541889
979,978,24.442001,23.045,-26.927,0.30192053
980,979,24.457,22.955,-26.958,0.15633298
981,980,24.163,21.55,-28.198,0.14281456
982,981,22.793,22.015999,-30.417002,0.14075512
983,982,21.261002,22.967001,-32.106,0.14247806
984,978,24.436,23.174,-26.956001,0.26702058
985,984,21.855999,25.863,-30.107998,0.2541417
