CellID,Length,Synapses,Density,Degree,Weighted_Degree
5813056410,2391.587716,1646,0.688245716010359,348,1676
5813009276,1899.994468,668,0.351579971021263,246,504
632229278,2123.9849712,1719,0.80932776046377,137,1227
5813026579,2471.1398256,725,0.293386878593148,166,367
541961750,1877.0463416,745,0.396900163564934,101,201
330937034,2123.178328,942,0.443674460867048,193,390
454089465,2359.241496,1128,0.478119769388797,242,999
1572998452,1953.8287008,994,0.508744701924485,198,882
769924974,2373.809864,843,0.3551253252354,276,735
5813077488,2067.753748,1131,0.54697035422808,138,422
295797312,2073.0493992,1074,0.518077379349697,246,724
941831818,1775.504704,929,0.523231505896365,119,952
5813010748,1703.6853456,875,0.513592490690729,146,666
671342033,2398.1495888,991,0.413235272990574,235,511
853963621,2684.2617712,1155,0.430285902959329,332,924
795814655,1867.5315352,1129,0.604541331013771,161,466
482702027,2558.6435808,1090,0.426006970325736,335,810
483797945,2486.8634792,1188,0.477710179885777,371,858
482633514,2612.0942728,1071,0.410015829502186,310,783
1622144736,2599.9689992,957,0.368081311851974,10,28
5813081818,2672.1024256,1262,0.472287285064167,233,1295
794256078,2583.0404208,1512,0.585356693540132,334,1617
1509560728,2567.2035056,1451,0.565206457857682,243,909
5813104472,2475.8915328,899,0.363101528516201,115,267
737167616,1977.6606152,1607,0.812576226501575,337,733
1008693462,1862.3867032,1421,0.762999433768724,178,515
5812988389,2306.3572168,886,0.384155582468399,177,485
1630342162,2313.7163776,2547,1.10082636949736,255,958
1170309400,1749.2137456,863,0.493364520014094,122,597
858573728,1773.33308,1125,0.634398586868971,147,540
916037507,2704.0010416,1910,0.706360674650415,260,1609
1882639614,2160.0262,988,0.457401859292262,211,776
2041993364,2679.8376368,1177,0.439205713001874,140,368
920869856,2902.1038656,1449,0.49929294990978,331,1195
956138930,2014.1244008,1326,0.658350596156484,434,704
1948478919,1785.6673584,1008,0.564494834526847,192,880
5901194314,2076.9962944,1281,0.616756035364066,138,907
917919724,2497.0155088,1036,0.414895300549364,455,1332
1385420918,2537.9731568,1293,0.509461653105219,227,526
1133566834,2120.2857848,1735,0.818285918076679,322,894
799578347,1845.17202,1223,0.662810831046528,365,732
943921162,2328.2156136,2059,0.884368263820838,307,1188
1165810875,2612.9597416,1336,0.511297582863609,190,638
1285849782,3865.4730856,2712,0.701595882300405,288,3252
885603106,2236.0398456,1084,0.484785636594561,280,876
390564245,2187.6642408,951,0.434710218443865,167,561
638136190,2076.315764,777,0.374220536910589,178,381
858117444,2418.198932,812,0.335787097270954,204,442
924737391,2575.586808,1440,0.559095890508226,261,615
606090268,4475.272948,6854,1.53152669784377,651,9014
265120589,1721.1331504,762,0.442731580542102,108,229
1020280792,2269.4805776,1266,0.557836895585513,179,807
296514350,2601.436608,1740,0.668861195636715,459,1323
361108721,2529.583988,945,0.373579214796959,257,647
5813010488,2450.760008,1109,0.452512688463945,334,905
330661573,2270.981648,1066,0.469400534759407,275,652
5901196159,1943.5440448,912,0.469245861672175,93,269
328860948,1878.0377768,935,0.497860059872252,119,215
516844782,2608.2369104,1225,0.469665924562096,382,1696
1066031666,2729.9880936,1652,0.605130844296661,19,43
1044918145,1737.4603792,1255,0.722318629549328,152,371
1009371416,2159.398876,1952,0.903955272782128,237,1349
1266871604,2064.0559032,1899,0.920033220542086,386,575
1441659409,2401.9420568,1051,0.437562595244367,129,858
5813048837,2821.1371344,1177,0.417207652066274,236,834
828597380,2395.9812552,1231,0.513776974393418,214,545
2101391269,2132.8816088,1473,0.69061498487426,93,665
451662040,2726.866844,1255,0.460235160642849,216,960
550681259,2178.2565192,993,0.455869173922957,196,611
676573560,2282.6193952,1080,0.473140639333511,248,1394
1700937093,3759.0548616,5687,1.51288028756766,569,5520
5901202812,1736.2089464,1218,0.701528466677644,156,775
5813009781,2792.0285056,1085,0.388606347615651,260,870
5812999183,2074.4395664,1107,0.533638105409403,191,446
759468647,2352.8613328,1037,0.440739955875737,205,681
5813022343,2223.1987536,854,0.384131197724507,263,517
1659590563,2756.7750008,1776,0.644231030637109,280,1208
329257947,2322.1664784,898,0.386707847328299,275,712
642509080,2490.2360992,1234,0.495535343173456,354,887
5812983399,2173.9533208,1665,0.765885809998575,368,1026
915852626,2512.788632,955,0.380055842277465,155,416
1447465334,2434.33632,806,0.331096403310451,140,282
295127956,2141.663968,825,0.38521449318234,191,523
5813016830,2246.2688296,2182,0.971388629556221,305,1098
1533782991,2234.2195536,1572,0.703601397394913,119,725
732280395,2049.3832576,770,0.375722792281291,196,388
518847630,2021.9468552,745,0.36845676635072,180,392
922069357,2579.224772,1222,0.473785772091677,279,1185
789990773,2655.4649648,1197,0.450768515445337,288,929
575426742,2069.7845552,1134,0.547883110418912,270,647
489686575,2096.2923392,1108,0.528552234476438,112,312
1344810921,2528.4880632,1510,0.597194830371861,340,1107
1570999631,2271.3642032,959,0.422213222630223,178,484
766734548,2369.9810664,928,0.391564309587347,241,482
1477774797,2327.5039488,1099,0.47217965003523,186,591
943425979,2754.7217296,1140,0.413834903086757,205,1089
988269593,2147.9141632,1096,0.510262476395779,215,782
1094934199,2171.6551904,1691,0.778668735016139,127,1266
5812986020,1981.7706136,921,0.464735925378846,131,595
1415484346,2636.394664,1130,0.428615645233304,200,519
328905011,2487.422688,945,0.379911305207167,204,590
5813080282,2334.5563696,1053,0.451049293009969,194,547
698508565,3621.3627456,5325,1.47044092903146,623,5462
764334721,2644.8558648,1120,0.423463529678844,257,860
357250005,2254.2853824,860,0.381495620170509,78,127
828455033,2721.3112552,989,0.363427740252121,192,491
298927224,2261.8545168,936,0.413819718751948,283,715
1164196230,1634.1172576,1192,0.72944581819708,219,540
665454282,2403.1150448,972,0.404475017583228,403,1292
455439723,2968.9925152,1428,0.48097123609751,293,1017
1384734912,2087.374768,1014,0.485777645463998,283,632
5813041405,1840.6059016,1476,0.801909848662848,201,433
451663172,2193.4022896,852,0.388437635922854,198,425
1014461486,1719.5519296,1247,0.725188916097507,147,351
949537961,2573.0170296,1029,0.399919622825026,175,538
518861029,2512.5901936,1258,0.500678544079469,344,1679
1353371352,3069.0345632,1624,0.529156634295672,3,5
919624822,1725.1257032,805,0.466632662481798,207,630
329206628,2132.5207616,758,0.355447887612256,146,246
698223800,2713.6694864,1101,0.405723690935039,217,631
390344260,2144.1772064,719,0.335326762104321,99,225
984030630,2938.339368,1152,0.39205818515923,44,80
765050884,2522.0726496,960,0.380639312730446,210,367
5813039422,2033.4271384,888,0.436701164861369,165,411
391630222,2228.1130984,944,0.423676877389161,180,348
297178509,2398.6722856,1005,0.418981786729825,187,575
1008093358,2512.6017208,1412,0.561967298004726,260,1038
912583959,1951.3916792,1678,0.859899126293251,200,580
947664053,2703.518104,2232,0.825590920474191,333,1469
5813012028,2191.7058408,1107,0.505086029061241,231,900
1355697813,2658.933428,1369,0.514868099209891,309,1167
1539547561,2495.17564,1113,0.446060783119861,261,705
1601603665,2273.8654968,1437,0.631963500929269,201,735
481053136,2183.9376888,911,0.417136443348145,163,469
5813080979,2485.533636,2199,0.884719469553781,167,1770
849482511,2227.1499944,2029,0.911029793728203,154,1478
360673271,2298.4947104,1052,0.45769085099044,145,333
5813009260,1653.1256768,759,0.459130246811735,136,407
488896350,2194.3273288,748,0.340878951915098,173,274
1166890100,1780.8549512,1214,0.681695047191781,132,417
550621853,2065.4624224,1183,0.572753097403434,217,699
391311186,2184.5075624,1106,0.506292593825996,145,310
297498027,1801.5621376,498,0.276426768528464,57,79
1467698336,2117.1197704,798,0.376927187189428,134,301
573346324,2077.4235552,816,0.39279423686011,153,438
2156873528,2370.0182392,1113,0.469616639058311,198,515
388280268,2131.3691272,1039,0.487480083454593,210,470
296838079,2480.6878504,1341,0.540575872850657,270,793
356909006,2191.2155624,891,0.40662361809082,82,128
1695143944,2702.768496,1152,0.426229624070622,248,957
451947899,2370.860988,1013,0.427270938754845,197,490
1915837804,1993.7917944,992,0.497544429055355,133,310
2032815879,2250.1491176,1196,0.531520329317396,139,871
1627561374,2561.4699904,892,0.348237536782816,299,556
361704572,2163.628928,947,0.437690579814618,115,234
392445880,3937.8448496,775,0.196808160199283,10,10
911565319,2554.1501136,1932,0.75641599517301,127,991
1128092885,2229.2251888,1333,0.597965610068115,40,76
1047525093,2097.3410896,2004,0.955495512836302,386,608
1224595608,2831.5139288,1637,0.57813595170756,496,2052
1691310419,2891.765196,2214,0.765622327519015,210,728
5812981242,2335.3781208,1144,0.489856434729343,361,842
1102191395,2319.7317072,1179,0.508248430773529,243,1010
451952653,2804.0743192,897,0.319891664018347,341,1117
547565159,2076.2188968,849,0.408916420763019,213,465
1228968232,2158.344676,1604,0.743162117633894,221,1239
1043298586,2417.9223744,1258,0.520281384265766,335,882
604242162,2023.2507208,1464,0.723588028388854,154,1044
796098427,2614.6108928,1225,0.468520957888361,190,462
421300612,2392.1129824,1012,0.423056940640263,194,396
550413337,2351.5713864,1170,0.497539648069601,306,897
5813067725,2356.8410096,951,0.403506217061881,247,855
822005494,2340.0569248,1331,0.568789581951626,333,993
5813067916,2509.708776,695,0.276924560588937,134,272
2038617453,2601.918452,1941,0.745988022225687,228,1212
1504388714,2728.465236,1147,0.420382852919003,231,948
1534798522,2329.6611464,1411,0.605667481805413,380,1266
5813021894,2570.011548,1059,0.412060405263206,189,468
693483018,4607.8897168,7880,1.71011037249224,733,8482
1113371822,2293.4848416,1332,0.580775584751962,173,850
5813013203,1979.2995944,709,0.358207520481468,208,449
2001132925,2132.734968,1382,0.64799425185774,122,513
548821347,2382.508084,875,0.367260034027234,231,548
671566029,2973.144132,1522,0.511915982686035,245,707
5813080769,2290.2782264,950,0.414796765322818,265,886
946209663,2110.8768248,1030,0.487948888300287,178,469
358514340,2303.9371552,1047,0.454439478801284,236,669
977352235,2002.1054688,1723,0.860594023067482,224,637
5813040123,2803.1734384,1102,0.39312587116586,252,562
1198844082,2711.4201512,1411,0.520391500142658,260,805
514807275,2465.4554848,1442,0.58488178305802,368,1278
1164615491,1847.2068224,1645,0.890533739942947,139,451
942173776,2315.8312392,1303,0.562648943474015,57,563
724267537,1997.3509552,1618,0.810072959780864,149,1099
696850811,3105.7901056,867,0.279156018443335,281,778
1478487101,2498.4633816,1173,0.469488569910045,194,887
671005363,2290.5427328,1368,0.597238366440661,165,498
827081671,2156.3511816,917,0.425255407293904,161,374
298603633,2936.6276736,1066,0.363001414712269,304,671
576260070,2530.3978264,1364,0.539045673280776,238,553
327229641,2312.4309456,1173,0.507258390669757,134,243
697355847,2218.1071992,1767,0.796625158891013,129,1417
1510998750,2076.7899416,1044,0.502698890767779,117,422
577464071,2130.7772856,1055,0.495124482098525,194,499
880875742,1844.052472,1018,0.552045028792434,130,1253
545427747,2448.2418624,962,0.392935034227769,228,461
1096859621,2281.1552976,786,0.344562249149345,11,11
484134987,2027.2038656,1339,0.660515709703272,309,761
487899426,2346.5496536,1030,0.438942341756889,270,703
675187643,2481.0981528,1019,0.410705235038777,224,712
452336897,2576.058968,1421,0.551617807531493,261,745
419060083,2695.8677736,2951,1.09463825670474,180,1317
454787848,2654.3607336,824,0.31043256086841,273,713
5813033215,1900.4586976,1249,0.657209757611309,416,631
736109737,2691.2109136,1468,0.545479357482344,390,1282
5813013952,2737.5673056,1446,0.528206191329815,106,151
516806504,2780.9167264,807,0.290192076713024,183,380
704699697,2727.9429896,1150,0.421563062125659,195,623
1198533883,2722.0056128,1387,0.509550749446566,343,1012
1385032953,2708.6769624,1140,0.420869677641409,163,455
914492772,2504.2802248,964,0.384940946485727,173,482
5813061127,2686.0001608,1013,0.37714070713171,176,404
2071958190,2036.8951872,884,0.433993857688467,225,702
390628719,2264.5779184,930,0.410672555112202,168,375
1944705325,2505.6581544,1034,0.412666028757462,169,615
5813024015,3490.6604936,6714,1.92341822194106,104,138
5812980270,2074.948776,935,0.450613533603684,251,575
612746557,2211.0282624,858,0.388054741131472,311,692
5813058367,3358.2982904,2542,0.756930975210433,514,2779
357859600,2350.8912064,1031,0.43855708728385,200,527
770585045,3110.8789856,1546,0.496965650916125,405,1212
547443555,2409.9284224,1089,0.451880640884548,203,531
665479890,3011.6327296,1813,0.601999035998257,188,1187
1110298200,2037.8715016,1620,0.794947080190328,330,717
512671271,2440.2649192,1001,0.410201364665014,206,462
923385340,2091.122676,1344,0.642716955549862,356,1135
663190769,2306.9480248,2152,0.93283419343033,145,1339
1513609569,2275.43254,1057,0.464527065258546,144,514
1378212488,2208.21956,1209,0.547499905308329,114,1070
852302293,2405.8735392,1073,0.445991853901346,229,490
1885394352,1973.268968,932,0.4723127029888,134,727
486812022,2042.9104104,1075,0.526210055285545,232,644
514017455,2612.8766592,1172,0.448547770471048,176,479
546661879,2566.1099736,1387,0.540506842757863,269,691
642323384,2666.0469264,918,0.344330023192648,247,534
889975909,1838.6666216,847,0.460659909768169,228,578
828477488,2661.071548,1097,0.412239949288278,265,679
5813099667,2254.316128,1295,0.574453593227365,166,424
644148561,2355.2135496,1146,0.486580081111809,294,717
1220299806,2955.5817024,1823,0.616799054656375,372,1629
5813021576,2563.6321864,875,0.341312612878654,230,517
884481648,2483.4911552,1414,0.569359788956497,192,621
613083375,2216.7061864,1151,0.519238863076058,238,687
859339195,2601.3637248,535,0.20566135942452,31,38
796061060,2793.0955256,1258,0.450396339283728,199,1178
2166133204,2880.586172,3540,1.22891654289313,368,3123
699515201,1679.8338112,768,0.457188083058868,200,425
1543535599,2684.1799104,975,0.363239437201027,24,33
983430664,1789.9962304,1405,0.784917854092929,181,378
910783805,1834.0129776,1016,0.553976450771653,128,1378
1102407589,2816.8323608,1365,0.484586878152852,200,534
450354788,2622.7052992,1037,0.395393260659638,361,927
1854696110,1772.1243192,797,0.449742713513347,128,376
705463175,2406.9024744,781,0.324483442227833,171,345
947685653,2044.0523792,1554,0.760254490449116,192,534
548691397,2621.9886512,1525,0.581619603617299,288,881
5813067334,3486.4280584,1204,0.345339120679445,4,4
1375284097,2682.2882008,1635,0.609554185680851,42,46
5813066748,1755.9719896,927,0.527912748887962,178,775
1195870226,2664.2997464,1284,0.481927756715415,160,393
909756199,1806.2079192,854,0.472813783464227,136,396
889859354,2539.1182072,1204,0.474180365682031,264,876
1354972766,2683.8811296,1151,0.428856549310566,220,467
1449826776,2637.98722,1425,0.540184572994254,367,1556
1375504412,2762.4078184,1541,0.557846669031133,380,1559
974645472,2385.471784,2418,1.01363596761788,416,1475
675127915,2398.9438904,1281,0.533984977775535,268,1059
391289383,2172.4909312,899,0.413810703229692,167,331
451995734,2473.2992576,1316,0.53208280233626,283,787
1857143769,2682.8893528,2403,0.895676147617533,229,826
2227740774,2729.9165304,1038,0.38023140577412,168,499
581262846,3016.1533432,2119,0.702550486956289,374,698
420027427,2318.3837144,1010,0.435648332813358,191,575
5813069140,2623.3098672,1160,0.442189470067495,149,399
1141692008,2144.7933912,1328,0.619173858633065,471,727
730882970,2025.1198712,843,0.416271654823314,218,353
390969969,2199.6921184,1081,0.491432410453101,156,350
1287985909,1927.9876432,1620,0.8402543479538,163,712
1824334786,2741.043088,1465,0.534468066705561,204,900
1230004806,2200.9850048,1640,0.745120932865703,212,1222
294783216,2158.070372,821,0.38043245051325,29,40
5813055866,2331.7782176,905,0.388115813574877,130,255
1350985189,2683.7852448,1108,0.412849724897631,5,5
580287695,2301.6766432,1112,0.483126073892811,170,860
855159870,2267.436024,1176,0.518647488860749,184,502
5813047586,2320.9142992,868,0.373990543424715,156,638
951670988,1906.6770888,994,0.521325821681526,125,619
1223200775,2527.7796248,1042,0.412219479015084,128,314
1476777923,2611.7433344,1204,0.460994763207311,138,260
1133562752,1627.1050568,1253,0.770079347220673,192,481
703059097,1966.173624,1250,0.635752603301121,170,625
297563139,2660.6794344,1253,0.470932342994773,346,1180
