CellID,Length,Synapses,Density,Degree,WeightedDegree
864691135864668928,2358.069,2748,1.1653603,99,2866
864691136084426624,2314.902,2410,1.04108079,136,2454
864691136105438464,2316.8096,2344,1.01173614,454,2752
864691135345201024,2268.2903,2217,0.977388124,57,2323
864691136134406784,2336.1493,2064,0.883505177,64,2077
864691135497601536,2294.0566,2054,0.895357159,192,2170
864691135570697216,2250.668,1717,0.762884619,119,1786
864691135656092416,2260.3573,2224,0.983915242,280,2500
864691136723500800,2289.1371,927,0.404956086,218,1186
864691135100094976,2345.6815,1858,0.792093897,142,1917
864691135058568832,2345.4034,1705,0.726953837,95,1730
864691135213400064,2360.4925,1481,0.627411441,87,1523
864691135337730048,2287.6665,1698,0.742241057,78,1764
864691135382912768,2246.338,2391,1.06439904,101,2432
864691135576947712,2289.9163,1936,0.845445748,90,1976
864691135683982976,2227.5215,2098,0.941853984,83,2121
864691135975444352,2270.0708,1545,0.680595513,86,1582
864691135753622784,2216.8267,1807,0.815129121,105,1881
864691135855570688,2258.5556,1600,0.708417362,334,1927
864691136370811008,2246.766,1630,0.725487211,44,1678
864691135502012288,2312.2546,1749,0.756404593,229,1911
864691135945477120,2321.8775,1375,0.592193171,52,1425
864691135341031168,2202.2254,1394,0.632996059,127,1490
864691135501853056,2278.6611,1752,0.768872563,86,1785
864691135517378688,2281.5107,1941,0.850752092,202,2091
864691136194204160,2256.6843,1588,0.703687264,206,1760
864691136260709760,2286.6426,2720,1.18951689,151,2758
864691135348620800,2310.4024,2192,0.948752477,214,2370
864691136039409408,2227.7469,1545,0.693525822,67,1614
864691136618446720,2310.2724,2217,0.959627099,137,2244
864691136912010240,2354.356,1896,0.805315764,91,1921
864691135446860672,2295.855,1764,0.768341206,101,1797
864691135501558400,2352.0681,2083,0.88560361,205,2215
864691135782772224,2285.6992,1827,0.799317775,80,1847
864691135212711040,2307.6262,1780,0.77135543,117,1865
864691135583677568,2261.5865,2593,1.14654027,87,2669
864691136008760192,2239.4184,2642,1.1797706,104,2712
864691135490505856,2319.2866,2417,1.0421308,217,2537
864691135122334720,2240.0379,1622,0.724094891,19,1644
864691135759635072,2257.6142,2429,1.07591457,105,2489
864691135815507328,2247.7127,2434,1.08287861,47,2519
864691136134797952,2307.8161,1757,0.761325827,113,1785
864691135385212800,2288.3692,2112,0.922927996,189,2212
864691135776602240,2209.3267,1914,0.866327284,69,1932
864691135577196288,2308.3036,2167,0.938784656,87,2184
864691135212616320,2324.5089,2101,0.90384683,167,2196
864691135765414272,2221.9487,1777,0.799748437,87,1808
864691136041030016,2230.5751,1907,0.854936469,64,1938
864691135510482176,2308.8478,1540,0.666999358,133,1640
864691135337736192,2257.4769,1361,0.60288546,86,1417
864691135583718528,2278.6612,2093,0.918521806,85,2113
864691134947673856,2289.5702,1318,0.575653893,228,1525
864691135883880576,2320.8193,2271,0.978533745,38,2306
864691135278212224,2220.8281,1826,0.822215821,94,1830
864691136091086976,2325.4883,1753,0.753820176,271,2007
864691136091213440,2307.0318,1708,0.740345235,98,1741
864691135155931008,2282.4284,2622,1.14877645,86,2674
864691135194399744,2323.9531,2390,1.02842007,111,2442
864691135571237632,2263.5534,1314,0.580503204,56,1329
864691135859020928,2325.5147,2285,0.982578179,106,2311
864691136226974592,2266.7152,2374,1.04733052,66,2394
864691135809786624,2316.9982,1954,0.84333255,54,1995
864691135937806080,2271.0752,2239,0.985876646,110,2352
864691135516224768,2223.2035,1637,0.736324857,88,1645
864691135654101504,2260.1071,2062,0.912346145,153,2154
864691135954041344,2288.3416,1971,0.861322453,86,2057
864691135446871424,2255.1027,1695,0.75162874,253,1910
864691135925617664,2227.5535,3497,1.56988373,130,3615
864691136008552320,2281.089,1466,0.642675494,175,1505
864691135132670848,2215.5199,2079,0.938380197,165,2246
864691136951642112,2251.5593,1874,0.832312078,82,1891
864691135988365568,2255.277,2012,0.89212988,47,2021
864691136973687040,2266.1126,2101,0.927138396,69,2130
864691136553028992,2260.8529,1926,0.851890895,36,1953
864691135725824512,2309.8397,1870,0.809579989,73,1896
864691135724243584,2305.9416,1791,0.776689228,103,1890
864691135761526016,2292.6727,1886,0.822620691,159,2005
864691135407572224,2308.2245,1846,0.799748898,263,2058
864691135597942400,2321.7669,2763,1.19004195,145,2815
864691135683223808,2341.7792,2319,0.990272695,222,2417
864691135777179520,2263.2446,1937,0.855850932,105,1992
864691135571244032,2241.365,2245,1.00162178,79,2353
864691135585133440,2263.2464,1848,0.816526208,61,1851
864691135382590208,2351.1848,1875,0.79747028,134,1915
864691136521571712,2302.2461,2030,0.881747612,98,2066
864691136236741888,2332.4396,1758,0.753717267,136,1863
864691136723991680,2293.5884,2270,0.989715504,107,2303
864691135864096128,2298.7502,712,0.309733524,153,873
864691135761551360,2235.6349,1321,0.590883601,57,1366
864691136084038016,2316.1246,1368,0.590641799,163,1489
864691135941106304,2286.1239,2652,1.16004211,221,2866
864691135939952000,2253.6824,1441,0.639397991,90,1478
864691136922764032,2219.6963,1937,0.872641902,21,1981
864691136175081216,2291.7973,2532,1.10480975,141,2616
864691135780787328,2293.4113,2278,0.993280185,81,2297
864691136329254400,2243.3118,1969,0.877720164,87,1994
864691135490591232,2279.0153,2041,0.895562219,121,2075
864691135568288000,2326.7167,2285,0.982070572,140,2324
864691136000768512,2316.8603,2558,1.10408038,166,2648
864691135482435840,2205.8445,2474,1.12156591,269,2759
864691135585444736,2259.2622,2327,1.02998227,74,2343
864691135695959680,2292.1171,2670,1.16486195,177,2837
864691135396752128,2340.7819,1863,0.795887904,145,1951
864691136020709632,2294.4267,2045,0.891290186,66,2070
864691136682123136,2325.7103,2487,1.06935073,219,2636
864691135760012416,2257.6295,1785,0.790652319,59,1802
864691136048170112,2337.3625,1520,0.650305633,73,1570
864691136108723328,2254.2751,2097,0.930232517,80,2146
864691135739901056,2313.3506,2056,0.888754173,61,2078
864691135613696640,2203.6282,1485,0.673888635,62,1511
864691136024181248,2296.356,3320,1.44576886,143,3379
864691135334811648,2247.1934,2281,1.01504392,125,2402
864691136830390656,2406.1045,3239,1.34615932,188,3305
864691135660514560,2244.265,1763,0.785557855,58,1829
864691137019562368,2250.9092,2047,0.909410295,90,2080
864691134884771840,2227.3874,2301,1.03304885,71,2336
864691136011183488,2253.5692,2061,0.91454924,122,2110
864691135162245120,2260.8128,2246,0.99344802,143,2323
864691135575130624,2340.3833,2113,0.902843564,333,2579
864691136990254976,2285.349,1843,0.806441379,255,2062
864691135850429440,2288.5388,2726,1.19115306,118,2774
864691134947392512,2341.4667,1719,0.73415522,103,1731
864691135526474240,2290.3066,2114,0.923020525,185,2227
864691135570720512,2300.769,1605,0.697592848,77,1681
864691135947118336,2269.5093,1490,0.656529585,64,1524
864691135345260160,2321.292,1884,0.811616979,88,1900
864691134988434560,2258.3057,1681,0.744363352,57,1694
864691135560525568,2240.5111,1566,0.698947664,240,1784
864691136436700800,2309.3441,1724,0.746532316,192,1815
864691135012917632,2339.0877,2319,0.991412165,197,2474
864691135780820352,2323.8744,1595,0.686353789,185,1723
864691136946054400,2258.3271,1596,0.706717818,50,1651
864691135182109440,2256.5792,2437,1.07995323,91,2466
864691135571457280,2309.6301,2206,0.9551313,195,2345
864691135865545600,2212.5123,1665,0.752538189,78,1729
864691135617763968,2281.869,1500,0.657355878,54,1530
864691136617105152,2275.3442,2416,1.06181737,166,2509
864691135360262784,2238.5599,1965,0.87779648,72,2020
864691136105449984,2251.941,2086,0.926312013,145,2166
864691135637977344,2277.8698,1972,0.865721122,93,2015
864691135341071872,2251.5506,1423,0.632008892,77,1473
864691135865577600,2270.4488,2033,0.895417681,90,2051
864691135445914752,2276.9186,2192,0.962704596,69,2248
864691136370802560,2248.1028,2570,1.14318616,61,2618
864691135865572224,2233.7261,1331,0.595865357,91,1376
864691135888495744,2248.5958,1870,0.831630122,46,1894
864691136903006592,2322.7763,3424,1.47409804,140,3508
864691135609431552,2339.1399,2122,0.90717105,194,2361
864691136922728704,2307.8399,2139,0.926840722,216,2342
864691135548891648,2306.3346,1687,0.731463683,82,1722
864691136236667648,2256.4116,2295,1.01710167,93,2323
864691135396402944,2306.6814,1462,0.633810981,125,1534
864691136236733440,2244.5924,1494,0.665599687,239,1670
864691135951966720,2288.0183,2151,0.940114858,121,2192
864691135081652224,2218.1215,1723,0.776783418,100,1781
864691135490219392,2286.413,2022,0.884354664,48,2075
864691135739587456,2239.0058,1472,0.657434652,114,1533
864691135939923584,2291.7416,2564,1.11879978,150,2629
864691135155548032,2319.3151,2603,1.12231408,127,2619
864691135675963648,2290.8953,1702,0.74294098,36,1750
864691135382919680,2312.6639,2470,1.06803241,239,2682
864691135393953280,2286.1158,1763,0.771177033,98,1798
864691135013007232,2322.6325,2623,1.12932201,344,2937
864691135777522304,2304.4028,1679,0.728605259,76,1696
864691136039387648,2262.8783,1997,0.882504375,163,2130
864691136663666688,2255.1399,3023,1.34049333,154,3188
864691135715223552,2284.585,1654,0.723982693,213,1817
864691136123737344,2349.7565,2731,1.16224809,208,2884
864691135682618112,2292.0061,2291,0.99956104,401,2782
864691135564550912,2253.5748,2126,0.943390031,145,2253
864691136008422016,2290.9567,2162,0.943710547,130,2256
864691135355334400,2305.4361,1764,0.765148078,133,1822
864691136601931776,2347.8737,1662,0.707874533,131,1734
864691135272381696,2313.2263,1346,0.581871302,79,1409
864691135590156544,2276.7483,2326,1.02163247,169,2431
864691136032022400,2231.1421,1399,0.627033124,69,1423
864691135293073408,2245.6306,1462,0.651042073,48,1498
864691136296721408,2313.9595,1821,0.78696278,185,2074
864691135638955776,2366.7002,2926,1.23632051,317,3313
864691135538498688,2247.8778,1843,0.819884426,66,1859
864691136272951936,2282.1116,2226,0.975412421,94,2240
864691135494337408,2392.1658,2218,0.927193257,87,2263
864691134917398528,2220.9105,1666,0.750142791,350,2043
864691135724202880,2310.9539,1721,0.74471412,136,1799
864691135782428672,2289.6189,1619,0.707104575,31,1662
864691135807304448,2279.2076,1692,0.742363267,54,1718
864691135937177856,2255.1439,1426,0.632332154,47,1446
864691135568145664,2310.4831,1646,0.712405124,104,1701
864691135293260800,2331.9137,1959,0.840082547,145,2037
864691135431640064,2296.3325,1730,0.753375219,181,1838
864691136672962688,2312.5215,1916,0.828532837,132,1992
864691135502068608,2308.6476,1876,0.812596951,156,1969
864691135644599296,2314.2628,2838,1.22630844,54,2942
864691135577101312,2331.4072,1898,0.8141006,139,1952
864691134947465984,2267.4065,1797,0.792535436,43,1887
864691136309650816,2283.9605,2127,0.931277051,36,2152
864691135517342080,2231.8705,1761,0.789024274,66,1775
864691135776553088,2290.9544,1885,0.822801187,120,1958
864691135754525440,2300.3195,2022,0.879008329,181,2101
864691135841079040,2301.0425,1456,0.632756674,60,1478
864691135462782720,2249.4441,2137,0.950012494,91,2172
864691135382927616,2291.4006,2672,1.16609902,220,2846
864691135602684800,2360.5055,1818,0.770174016,82,1902
864691135454056064,2281.4062,2320,1.01691667,215,2513
864691136915576704,2212.7508,2091,0.944977627,101,2114
864691136849096320,2289.4824,2119,0.925536706,377,2449
864691136020326656,2294.8384,1934,0.842760867,108,1957
864691135213102080,2347.5254,1750,0.745465842,139,1835
864691135939356416,2305.4767,1950,0.845812061,134,2020
864691136482859776,2303.8569,1776,0.770881212,105,1817
864691136143408640,2298.1075,2154,0.937292968,102,2215
864691135568188416,2322.3913,1679,0.722961716,85,1700
864691135616308224,2256.1198,2194,0.97246609,133,2227
864691135476122752,2270.5004,1776,0.782206425,56,1808
864691136194305152,2325.735,1637,0.70386351,71,1666
864691135639219456,2364.0008,1798,0.760575039,103,1794
864691135464532480,2276.5697,2574,1.13064845,183,2674
864691135644577536,2304.6257,1907,0.827466256,102,1919
864691135012564480,2270.25,1788,0.787578461,62,1843
864691135622676992,2330.438,2155,0.924718873,99,2205
864691135939332608,2218.7357,2088,0.941076488,79,2136
864691135987271936,2311.0495,2138,0.925120816,130,2234
864691136206944896,2270.6394,1348,0.593665379,149,1480
864691135446645376,2303.9718,1872,0.812509945,95,1909
864691135463518080,2245.8119,1437,0.639857684,84,1525
864691136333758336,2330.5687,2338,1.00318862,120,2370
864691136099831936,2339.6022,2307,0.986065067,83,2355
864691135446603136,2374.3309,1769,0.745052006,195,1893
864691135012862848,2340.4649,1849,0.790013984,138,1893
864691135725632512,2325.6699,2530,1.0878586,186,2677
864691135713294720,2262.3429,2524,1.11565758,157,2687
864691136296690944,2322.6446,1473,0.63419087,124,1541
864691135758504064,2270.2077,1514,0.666899333,126,1617
864691136041052544,2326.2979,1338,0.575162794,62,1382
864691136908869504,2296.8748,2201,0.958258587,83,2236
864691135697373440,2272.289,1637,0.720418926,108,1678
864691135099855872,2330.7432,2244,0.96278303,184,2343
864691135864064128,2308.966,1795,0.777404258,108,1848
864691135866373120,2384.8607,1533,0.64280484,83,1545
864691135692718208,2342.4074,1481,0.632255516,149,1578
864691135181767424,2278.3096,2216,0.972650951,82,2252
864691135474738688,2330.6674,2297,0.98555461,180,2387
864691136911617792,2322.9642,2092,0.9005735,84,2106
864691135516823552,2304.5533,2228,0.966781719,237,2388
864691135946701440,2257.4369,1978,0.876214968,114,2022
864691135699251456,2353.7584,2161,0.918106123,188,2280
864691137019868032,2308.4808,2443,1.05827174,188,2602
864691136272932480,2342.0024,2441,1.04227049,163,2693
864691135619191040,2318.6859,1527,0.65856268,101,1616
864691135807334144,2327.9205,1370,0.58850807,68,1392
864691135700268416,2228.6901,1726,0.77444594,112,1781
864691135937156608,2268.4091,2176,0.959262595,98,2247
864691135577242112,2333.409,2251,0.964683002,89,2337
864691135939401984,2335.1732,1253,0.536576901,160,1348
864691135162191616,2325.0198,2468,1.06149634,179,2557
864691135575188992,2309.4029,1003,0.434311397,186,1157
864691135476367744,2322.051,1988,0.85613968,160,2107
864691135644638464,2310.7941,1409,0.609747099,62,1441
864691135753701376,2264.7867,1737,0.766959643,104,1633
864691135999100672,2217.058,600,0.270628915,30,643
864691135081681664,2306.2633,2386,1.03457398,138,2464
864691135122672640,2353.7371,1876,0.797030391,132,1942
864691136811830144,2266.5439,1508,0.665330153,46,1508
864691135103953792,2326.7636,3025,1.3000891,166,3125
864691135269795712,2289.2186,2441,1.06630271,41,2484
864691135375352064,2351.2496,1808,0.768952816,91,1858
864691135345243008,2332.2214,2044,0.876417651,95,2098
864691135403785728,2307.3855,2024,0.877183288,116,2061
864691135474647552,2250.9917,1859,0.825858221,166,2015
864691135809489152,2317.5864,1365,0.588974806,114,1432
864691135256151936,2278.3484,2201,0.966050671,122,2265
864691135545176832,2322.7573,2814,1.21149119,78,2856
864691136065277824,2275.6503,1369,0.601586281,49,1378
864691135490304896,2242.7344,1554,0.692904162,46,1599
864691135564644224,2304.146,1935,0.839790534,132,2014
864691135463504768,2271.7921,1713,0.754030265,63,1735
864691136311828480,2286.379,2627,1.14897836,172,2755
864691135593872896,2194.4074,1845,0.840773687,187,2029
864691135132946816,2310.1989,1548,0.670072174,107,1666
864691135488706048,2281.9475,1950,0.854533244,146,2017
864691135212610176,2281.4611,1671,0.732425374,132,1724
864691137196929408,2298.336,2254,0.980709522,129,2255
864691135373725056,2315.3057,1959,0.846108572,88,1996
864691135939896448,2331.3262,2392,1.02602544,93,2441
864691136136933504,2248.5705,1679,0.746696623,127,1762
864691135715536128,2331.1914,3093,1.32678938,132,3141
864691136136627840,2293.647,1736,0.756873224,84,1794
864691135679046400,2296.5015,944,0.411060041,39,993
864691136951641600,2354.153,1914,0.813031269,109,1965
864691135644624896,2276.1259,2185,0.959964473,74,2236
864691135337728256,2348.4608,2224,0.947003246,41,2269
864691135593501184,2337.1558,1365,0.58404322,145,1455
864691135807289344,2337.8792,2015,0.861892265,63,2070
864691136742248064,2283.4963,1938,0.848698551,58,1957
864691135807345664,2269.5962,1697,0.747710099,59,1707
864691136041079680,2297.4002,1699,0.73953158,88,1791
864691136088938496,2269.2658,1679,0.739886883,189,1847
864691135771961216,2353.6235,3128,1.3290146,444,3594
864691135337724160,2267.7898,2024,0.892498943,134,2110
864691135394017792,2296.7976,1219,0.530738973,130,1318
864691135428493568,2302.8719,1919,0.833307315,176,1974
864691135307112832,2361.0425,3035,1.28544912,115,3184
864691136023778816,2295.7296,1948,0.848531987,66,2035
864691135212712832,2313.6737,2237,0.966860625,70,2273
864691135718756096,2304.7863,1582,0.686397693,226,1766
864691136088927488,2341.6768,2287,0.976650578,320,2589
864691135675473664,2316.7855,3742,1.61516895,93,3771
864691135952256512,2248.905,1727,0.767929281,47,1756
864691136562569088,2282.7231,1610,0.705297984,58,1629
864691135615768960,2310.7339,1442,0.624044162,86,1453
864691135654081024,2336.9041,1984,0.848986486,93,1991
864691135776885120,2315.9633,2165,0.934816195,105,2206
864691135945457152,2311.7765,2763,1.19518474,104,2820
